15005.0;2;Invio Messaggio;hello_pckt;ARQ_ID:0;NEXT_HOP:4;
20039.883199999997;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:12/ n:12;
20039.883199999997;2;Invio Messaggio;LSA;ARQ_ID:13;NEXT_HOP:4;
20027.4416;ACK Ricevuto da..:2;Ricevuto Messaggio da :4;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:13/ n:13;
22022.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:5;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
30005.0;2;Invio Messaggio;hello_pckt;ARQ_ID:14;NEXT_HOP:3;
30013.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:14;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
30016.2208;Nodo :2;Genero Messaggio ACK;ARQ ID..:7;Verso Nodo..:4;Tipo Messaggio.:ACK_ARQ
30021.883199999997;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:14/ n:14;
30021.883199999997;2;Invio Messaggio;hello_pckt;ARQ_ID:15;NEXT_HOP:0;
30022.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:6;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
30039.883199999997;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:15/ n:15;
30022.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:7;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
30039.883199999997;2;Invio Messaggio;hello_pckt;ARQ_ID:16;NEXT_HOP:4;
30027.4416;ACK Ricevuto da..:2;Ricevuto Messaggio da :4;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:16/ n:16;
30027.4416;2;Invio Messaggio;open connection;ARQ_ID:17;NEXT_HOP:3;
30049.324799999995;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:17/ n:17;
30124.20799999999;Nodo :2;Genero Messaggio ACK;ARQ ID..:18;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
30134.20799999999;2;Invio Messaggio;open connection answer;ARQ_ID:18;NEXT_HOP:0;
30169.091199999988;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:18/ n:18;
30259.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:8;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
30269.4416;2;Invio Messaggio;applicazione;ARQ_ID:19;NEXT_HOP:3;
30286.324799999995;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:19/ n:19;
30361.20799999999;Nodo :2;Genero Messaggio ACK;ARQ ID..:20;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
30371.20799999999;2;Invio Messaggio;applicazione ack;ARQ_ID:20;NEXT_HOP:0;
30406.091199999988;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:20/ n:20;
30426.091199999988;Nodo :2;Genero Messaggio ACK;ARQ ID..:9;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
30436.091199999988;2;Invio Messaggio;applicazione;ARQ_ID:21;NEXT_HOP:3;
30426.091199999988;Nodo :2;Genero Messaggio ACK;ARQ ID..:10;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
30452.974399999985;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:21/ n:21;
30452.974399999985;2;Invio Messaggio;applicazione;ARQ_ID:22;NEXT_HOP:3;
30452.974399999985;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:22/ n:22;
30527.85759999998;Nodo :2;Genero Messaggio ACK;ARQ ID..:23;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
30527.85759999998;Nodo :2;Genero Messaggio ACK;ARQ ID..:24;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
30537.85759999998;2;Invio Messaggio;applicazione ack;ARQ_ID:23;NEXT_HOP:0;
30572.740799999978;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:23/ n:23;
30572.740799999978;2;Invio Messaggio;applicazione ack;ARQ_ID:24;NEXT_HOP:0;
30572.740799999978;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:24/ n:24;
30592.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:11;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
30602.740799999978;2;Invio Messaggio;applicazione;ARQ_ID:25;NEXT_HOP:3;
30592.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:12;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
30619.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:25/ n:25;
30619.623999999974;2;Invio Messaggio;applicazione;ARQ_ID:26;NEXT_HOP:3;
30619.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:26/ n:26;
30694.50719999997;Nodo :2;Genero Messaggio ACK;ARQ ID..:27;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
30694.50719999997;Nodo :2;Genero Messaggio ACK;ARQ ID..:28;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
30704.50719999997;2;Invio Messaggio;applicazione ack;ARQ_ID:27;NEXT_HOP:0;
30739.390399999967;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:27/ n:27;
30739.390399999967;2;Invio Messaggio;applicazione ack;ARQ_ID:28;NEXT_HOP:0;
30739.390399999967;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:28/ n:28;
31027.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:13;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31037.4416;2;Invio Messaggio;applicazione;ARQ_ID:29;NEXT_HOP:3;
31027.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:14;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31027.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:15;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31027.4416;Nodo :2;Genero Messaggio ACK;ARQ ID..:16;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31054.324799999995;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:29/ n:29;
31054.324799999995;2;Invio Messaggio;applicazione;ARQ_ID:30;NEXT_HOP:3;
31054.324799999995;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:30/ n:30;
31054.324799999995;2;Invio Messaggio;applicazione;ARQ_ID:31;NEXT_HOP:3;
31054.324799999995;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:31/ n:31;
31054.324799999995;2;Invio Messaggio;applicazione;ARQ_ID:32;NEXT_HOP:3;
31054.324799999995;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:32/ n:32;
31129.20799999999;Nodo :2;Genero Messaggio ACK;ARQ ID..:33;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31129.20799999999;Nodo :2;Genero Messaggio ACK;ARQ ID..:34;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31129.20799999999;Nodo :2;Genero Messaggio ACK;ARQ ID..:35;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31129.20799999999;Nodo :2;Genero Messaggio ACK;ARQ ID..:36;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31139.20799999999;2;Invio Messaggio;applicazione ack;ARQ_ID:33;NEXT_HOP:0;
31174.091199999988;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:33/ n:33;
31174.091199999988;2;Invio Messaggio;applicazione ack;ARQ_ID:34;NEXT_HOP:0;
31174.091199999988;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:34/ n:34;
31174.091199999988;2;Invio Messaggio;applicazione ack;ARQ_ID:35;NEXT_HOP:0;
31174.091199999988;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:35/ n:35;
31174.091199999988;2;Invio Messaggio;applicazione ack;ARQ_ID:36;NEXT_HOP:0;
31174.091199999988;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:36/ n:36;
31194.091199999988;Nodo :2;Genero Messaggio ACK;ARQ ID..:17;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31204.091199999988;2;Invio Messaggio;applicazione;ARQ_ID:37;NEXT_HOP:3;
31194.091199999988;Nodo :2;Genero Messaggio ACK;ARQ ID..:18;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31194.091199999988;Nodo :2;Genero Messaggio ACK;ARQ ID..:19;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31194.091199999988;Nodo :2;Genero Messaggio ACK;ARQ ID..:20;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31194.091199999988;Nodo :2;Genero Messaggio ACK;ARQ ID..:21;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31220.974399999985;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:37/ n:37;
31220.974399999985;2;Invio Messaggio;applicazione;ARQ_ID:38;NEXT_HOP:3;
31220.974399999985;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:38/ n:38;
31220.974399999985;2;Invio Messaggio;applicazione;ARQ_ID:39;NEXT_HOP:3;
31220.974399999985;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:39/ n:39;
31220.974399999985;2;Invio Messaggio;applicazione;ARQ_ID:40;NEXT_HOP:3;
31220.974399999985;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:40/ n:40;
31220.974399999985;2;Invio Messaggio;applicazione;ARQ_ID:41;NEXT_HOP:3;
31220.974399999985;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:41/ n:41;
31295.85759999998;Nodo :2;Genero Messaggio ACK;ARQ ID..:42;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31295.85759999998;Nodo :2;Genero Messaggio ACK;ARQ ID..:43;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31295.85759999998;Nodo :2;Genero Messaggio ACK;ARQ ID..:44;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31295.85759999998;Nodo :2;Genero Messaggio ACK;ARQ ID..:45;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31295.85759999998;Nodo :2;Genero Messaggio ACK;ARQ ID..:46;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31305.85759999998;2;Invio Messaggio;applicazione ack;ARQ_ID:42;NEXT_HOP:0;
31340.740799999978;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:42/ n:42;
31340.740799999978;2;Invio Messaggio;applicazione ack;ARQ_ID:43;NEXT_HOP:0;
31340.740799999978;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:43/ n:43;
31340.740799999978;2;Invio Messaggio;applicazione ack;ARQ_ID:44;NEXT_HOP:0;
31340.740799999978;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:44/ n:44;
31340.740799999978;2;Invio Messaggio;applicazione ack;ARQ_ID:45;NEXT_HOP:0;
31340.740799999978;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:45/ n:45;
31340.740799999978;2;Invio Messaggio;applicazione ack;ARQ_ID:46;NEXT_HOP:0;
31340.740799999978;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:46/ n:46;
31360.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:22;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31370.740799999978;2;Invio Messaggio;applicazione;ARQ_ID:47;NEXT_HOP:3;
31360.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:23;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31360.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:24;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31360.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:25;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31360.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:26;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31360.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:27;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31387.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:47/ n:47;
31387.623999999974;2;Invio Messaggio;applicazione;ARQ_ID:48;NEXT_HOP:3;
31387.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:48/ n:48;
31387.623999999974;2;Invio Messaggio;applicazione;ARQ_ID:49;NEXT_HOP:3;
31387.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:49/ n:49;
31387.623999999974;2;Invio Messaggio;applicazione;ARQ_ID:50;NEXT_HOP:3;
31387.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:50/ n:50;
31387.623999999974;2;Invio Messaggio;applicazione;ARQ_ID:51;NEXT_HOP:3;
31387.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:51/ n:51;
31387.623999999974;2;Invio Messaggio;applicazione;ARQ_ID:52;NEXT_HOP:3;
31387.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:52/ n:52;
31426.091199999988;Nodo :2;Genero Messaggio ACK;ARQ ID..:28;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31436.091199999988;2;Invio Messaggio;applicazione;ARQ_ID:53;NEXT_HOP:3;
31452.974399999985;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:53/ n:53;
31462.50719999997;Nodo :2;Genero Messaggio ACK;ARQ ID..:53;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31472.50719999997;2;Invio Messaggio;applicazione ack;ARQ_ID:54;NEXT_HOP:0;
31462.50719999997;Nodo :2;Genero Messaggio ACK;ARQ ID..:55;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31462.50719999997;Nodo :2;Genero Messaggio ACK;ARQ ID..:56;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31462.50719999997;Nodo :2;Genero Messaggio ACK;ARQ ID..:57;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31462.50719999997;Nodo :2;Genero Messaggio ACK;ARQ ID..:58;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31462.50719999997;Nodo :2;Genero Messaggio ACK;ARQ ID..:59;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31507.390399999967;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:54/ n:54;
31507.390399999967;2;Invio Messaggio;applicazione ack;ARQ_ID:55;NEXT_HOP:0;
31507.390399999967;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:55/ n:55;
31507.390399999967;2;Invio Messaggio;applicazione ack;ARQ_ID:56;NEXT_HOP:0;
31507.390399999967;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:56/ n:56;
31507.390399999967;2;Invio Messaggio;applicazione ack;ARQ_ID:57;NEXT_HOP:0;
31507.390399999967;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:57/ n:57;
31507.390399999967;2;Invio Messaggio;applicazione ack;ARQ_ID:58;NEXT_HOP:0;
31507.390399999967;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:58/ n:58;
31507.390399999967;2;Invio Messaggio;applicazione ack;ARQ_ID:59;NEXT_HOP:0;
31507.390399999967;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:59/ n:59;
31527.390399999967;Nodo :2;Genero Messaggio ACK;ARQ ID..:29;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31527.85759999998;Nodo :2;Genero Messaggio ACK;ARQ ID..:60;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31537.390399999967;2;Invio Messaggio;applicazione;ARQ_ID:60;NEXT_HOP:3;
31527.390399999967;Nodo :2;Genero Messaggio ACK;ARQ ID..:30;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31527.390399999967;Nodo :2;Genero Messaggio ACK;ARQ ID..:31;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31527.390399999967;Nodo :2;Genero Messaggio ACK;ARQ ID..:32;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31527.390399999967;Nodo :2;Genero Messaggio ACK;ARQ ID..:33;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31527.390399999967;Nodo :2;Genero Messaggio ACK;ARQ ID..:34;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31554.273599999964;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:60/ n:60;
31554.273599999964;2;Invio Messaggio;applicazione ack;ARQ_ID:61;NEXT_HOP:0;
31572.740799999978;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:61/ n:61;
31572.740799999978;2;Invio Messaggio;applicazione;ARQ_ID:62;NEXT_HOP:3;
31554.273599999964;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:62/ n:62;
31554.273599999964;2;Invio Messaggio;applicazione;ARQ_ID:63;NEXT_HOP:3;
31554.273599999964;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:63/ n:63;
31554.273599999964;2;Invio Messaggio;applicazione;ARQ_ID:64;NEXT_HOP:3;
31554.273599999964;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:64/ n:64;
31554.273599999964;2;Invio Messaggio;applicazione;ARQ_ID:65;NEXT_HOP:3;
31554.273599999964;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:65/ n:65;
31554.273599999964;2;Invio Messaggio;applicazione;ARQ_ID:66;NEXT_HOP:3;
31554.273599999964;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:66/ n:66;
31592.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:35;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31602.740799999978;2;Invio Messaggio;applicazione;ARQ_ID:67;NEXT_HOP:3;
31592.740799999978;Nodo :2;Genero Messaggio ACK;ARQ ID..:36;Verso Nodo..:0;Tipo Messaggio.:ACK_ARQ
31619.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:67/ n:67;
31619.623999999974;2;Invio Messaggio;applicazione;ARQ_ID:68;NEXT_HOP:3;
31619.623999999974;ACK Ricevuto da..:2;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:68/ n:68;
31629.15679999996;Nodo :2;Genero Messaggio ACK;ARQ ID..:67;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31639.15679999996;2;Invio Messaggio;applicazione ack;ARQ_ID:69;NEXT_HOP:0;
31629.15679999996;Nodo :2;Genero Messaggio ACK;ARQ ID..:70;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31629.15679999996;Nodo :2;Genero Messaggio ACK;ARQ ID..:71;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31629.15679999996;Nodo :2;Genero Messaggio ACK;ARQ ID..:72;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31629.15679999996;Nodo :2;Genero Messaggio ACK;ARQ ID..:73;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31629.15679999996;Nodo :2;Genero Messaggio ACK;ARQ ID..:74;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31674.039999999957;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:69/ n:69;
31674.039999999957;2;Invio Messaggio;applicazione ack;ARQ_ID:70;NEXT_HOP:0;
31674.039999999957;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:70/ n:70;
31674.039999999957;2;Invio Messaggio;applicazione ack;ARQ_ID:71;NEXT_HOP:0;
31674.039999999957;ACK Ricevuto da..:2;Ricevuto Messaggio da :0;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:71/ n:71;
31674.039999999957;2;Invio Messaggio;applicazione ack;ARQ_ID:72;NEXT_HOP:0;
