31128.20799999999;1;Invio Messaggio;applicazione ack;ARQ_ID:14;NEXT_HOP:3;
31128.20799999999;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:14/ n:14;
31128.20799999999;1;Invio Messaggio;applicazione ack;ARQ_ID:15;NEXT_HOP:3;
31128.20799999999;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:15/ n:15;
31128.20799999999;1;Invio Messaggio;applicazione ack;ARQ_ID:16;NEXT_HOP:3;
31128.20799999999;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:16/ n:16;
31239.974399999985;Nodo :1;Genero Messaggio ACK;ARQ ID..:37;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31239.974399999985;Nodo :1;Genero Messaggio ACK;ARQ ID..:38;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31239.974399999985;Nodo :1;Genero Messaggio ACK;ARQ ID..:39;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31239.974399999985;Nodo :1;Genero Messaggio ACK;ARQ ID..:40;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31239.974399999985;Nodo :1;Genero Messaggio ACK;ARQ ID..:41;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31259.974399999985;1;Invio Messaggio;applicazione ack;ARQ_ID:17;NEXT_HOP:3;
31294.85759999998;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:17/ n:17;
31294.85759999998;1;Invio Messaggio;applicazione ack;ARQ_ID:18;NEXT_HOP:3;
31294.85759999998;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:18/ n:18;
31294.85759999998;1;Invio Messaggio;applicazione ack;ARQ_ID:19;NEXT_HOP:3;
31294.85759999998;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:19/ n:19;
31294.85759999998;1;Invio Messaggio;applicazione ack;ARQ_ID:20;NEXT_HOP:3;
31294.85759999998;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:20/ n:20;
31294.85759999998;1;Invio Messaggio;applicazione ack;ARQ_ID:21;NEXT_HOP:3;
31294.85759999998;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:21/ n:21;
31406.623999999974;Nodo :1;Genero Messaggio ACK;ARQ ID..:47;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31406.623999999974;Nodo :1;Genero Messaggio ACK;ARQ ID..:48;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31406.623999999974;Nodo :1;Genero Messaggio ACK;ARQ ID..:49;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31406.623999999974;Nodo :1;Genero Messaggio ACK;ARQ ID..:50;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31406.623999999974;Nodo :1;Genero Messaggio ACK;ARQ ID..:51;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31406.623999999974;Nodo :1;Genero Messaggio ACK;ARQ ID..:52;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31426.623999999974;1;Invio Messaggio;applicazione ack;ARQ_ID:22;NEXT_HOP:3;
31461.50719999997;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:22/ n:22;
31461.50719999997;1;Invio Messaggio;applicazione ack;ARQ_ID:23;NEXT_HOP:3;
