15005.0;3;Invio Messaggio;hello_pckt;ARQ_ID:0;NEXT_HOP:4;
31389.182399999976;3;Invio Messaggio;applicazione;ARQ_ID:47;NEXT_HOP:1;
31424.065599999973;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:47/ n:47;
31424.065599999973;3;Invio Messaggio;applicazione;ARQ_ID:48;NEXT_HOP:1;
31424.065599999973;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:48/ n:48;
31424.065599999973;3;Invio Messaggio;applicazione;ARQ_ID:49;NEXT_HOP:1;
31424.065599999973;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:49/ n:49;
31424.065599999973;3;Invio Messaggio;applicazione;ARQ_ID:50;NEXT_HOP:1;
31424.065599999973;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:50/ n:50;
31424.065599999973;3;Invio Messaggio;applicazione;ARQ_ID:51;NEXT_HOP:1;
31424.065599999973;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:51/ n:51;
31424.065599999973;3;Invio Messaggio;applicazione;ARQ_ID:52;NEXT_HOP:1;
31424.065599999973;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:52/ n:52;
31444.065599999973;Nodo :3;Genero Messaggio ACK;ARQ ID..:22;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31444.532799999986;Nodo :3;Genero Messaggio ACK;ARQ ID..:53;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31454.065599999973;3;Invio Messaggio;applicazione ack;ARQ_ID:53;NEXT_HOP:2;
31444.065599999973;Nodo :3;Genero Messaggio ACK;ARQ ID..:23;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31444.065599999973;Nodo :3;Genero Messaggio ACK;ARQ ID..:24;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31444.065599999973;Nodo :3;Genero Messaggio ACK;ARQ ID..:25;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31444.065599999973;Nodo :3;Genero Messaggio ACK;ARQ ID..:26;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31444.065599999973;Nodo :3;Genero Messaggio ACK;ARQ ID..:27;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31470.94879999997;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:53/ n:53;
31470.94879999997;3;Invio Messaggio;applicazione;ARQ_ID:54;NEXT_HOP:1;
31489.415999999983;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:54/ n:54;
31489.415999999983;3;Invio Messaggio;applicazione ack;ARQ_ID:55;NEXT_HOP:2;
31470.94879999997;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:55/ n:55;
31470.94879999997;3;Invio Messaggio;applicazione ack;ARQ_ID:56;NEXT_HOP:2;
31470.94879999997;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:56/ n:56;
31470.94879999997;3;Invio Messaggio;applicazione ack;ARQ_ID:57;NEXT_HOP:2;
31470.94879999997;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:57/ n:57;
31470.94879999997;3;Invio Messaggio;applicazione ack;ARQ_ID:58;NEXT_HOP:2;
31470.94879999997;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:58/ n:58;
31470.94879999997;3;Invio Messaggio;applicazione ack;ARQ_ID:59;NEXT_HOP:2;
31470.94879999997;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:59/ n:59;
31509.415999999983;Nodo :3;Genero Messaggio ACK;ARQ ID..:28;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31519.415999999983;3;Invio Messaggio;applicazione ack;ARQ_ID:60;NEXT_HOP:2;
31536.29919999998;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:60/ n:60;
31545.831999999966;Nodo :3;Genero Messaggio ACK;ARQ ID..:60;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31555.831999999966;3;Invio Messaggio;applicazione;ARQ_ID:61;NEXT_HOP:1;
31545.831999999966;Nodo :3;Genero Messaggio ACK;ARQ ID..:62;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31545.831999999966;Nodo :3;Genero Messaggio ACK;ARQ ID..:63;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31545.831999999966;Nodo :3;Genero Messaggio ACK;ARQ ID..:64;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31545.831999999966;Nodo :3;Genero Messaggio ACK;ARQ ID..:65;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31545.831999999966;Nodo :3;Genero Messaggio ACK;ARQ ID..:66;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31590.715199999962;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:61/ n:61;
31590.715199999962;3;Invio Messaggio;applicazione;ARQ_ID:62;NEXT_HOP:1;
31590.715199999962;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:62/ n:62;
31590.715199999962;3;Invio Messaggio;applicazione;ARQ_ID:63;NEXT_HOP:1;
31590.715199999962;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:63/ n:63;
31590.715199999962;3;Invio Messaggio;applicazione;ARQ_ID:64;NEXT_HOP:1;
31590.715199999962;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:64/ n:64;
31590.715199999962;3;Invio Messaggio;applicazione;ARQ_ID:65;NEXT_HOP:1;
31590.715199999962;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:65/ n:65;
31590.715199999962;3;Invio Messaggio;applicazione;ARQ_ID:66;NEXT_HOP:1;
31590.715199999962;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:66/ n:66;
31610.715199999962;Nodo :3;Genero Messaggio ACK;ARQ ID..:29;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31611.182399999976;Nodo :3;Genero Messaggio ACK;ARQ ID..:67;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31611.182399999976;Nodo :3;Genero Messaggio ACK;ARQ ID..:68;Verso Nodo..:2;Tipo Messaggio.:ACK_ARQ
31620.715199999962;3;Invio Messaggio;applicazione ack;ARQ_ID:67;NEXT_HOP:2;
31610.715199999962;Nodo :3;Genero Messaggio ACK;ARQ ID..:30;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31610.715199999962;Nodo :3;Genero Messaggio ACK;ARQ ID..:31;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31610.715199999962;Nodo :3;Genero Messaggio ACK;ARQ ID..:32;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31610.715199999962;Nodo :3;Genero Messaggio ACK;ARQ ID..:33;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31610.715199999962;Nodo :3;Genero Messaggio ACK;ARQ ID..:34;Verso Nodo..:1;Tipo Messaggio.:ACK_ARQ
31637.59839999996;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:67/ n:67;
31637.59839999996;3;Invio Messaggio;applicazione;ARQ_ID:68;NEXT_HOP:1;
31656.065599999973;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:68/ n:68;
31656.065599999973;3;Invio Messaggio;applicazione;ARQ_ID:69;NEXT_HOP:1;
31656.065599999973;ACK Ricevuto da..:3;Ricevuto Messaggio da :1;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:69/ n:69;
31656.065599999973;3;Invio Messaggio;applicazione ack;ARQ_ID:70;NEXT_HOP:2;
31637.59839999996;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:70/ n:70;
31637.59839999996;3;Invio Messaggio;applicazione ack;ARQ_ID:71;NEXT_HOP:2;
31637.59839999996;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:71/ n:71;
31637.59839999996;3;Invio Messaggio;applicazione ack;ARQ_ID:72;NEXT_HOP:2;
31637.59839999996;ACK Ricevuto da..:3;Ricevuto Messaggio da :2;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:72/ n:72;
31637.59839999996;3;Invio Messaggio;applicazione ack;ARQ_ID:73;NEXT_HOP:2;
